nuclear-energy-consumption-per-capita,Kazakhstan,KWh/Person,2014,0
nuclear-energy-consumption-per-capita,Kazakhstan,KWh/Person,2015,0
nuclear-energy-consumption-per-capita,Kazakhstan,KWh/Person,2016,0
nuclear-energy-consumption-per-capita,Kazakhstan,KWh/Person,2017,0
nuclear-energy-consumption-per-capita,Kazakhstan,KWh/Person,2018,0
nuclear-energy-consumption-per-capita,Kazakhstan,KWh/Person,2019,0
nuclear-energy-consumption-per-capita,Kazakhstan,KWh/Person,2020,0
nuclear-energy-consumption-per-capita,Kazakhstan,KWh/Person,2021,0
nuclear-energy-consumption-per-capita,Kazakhstan,KWh/Person,2022,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1965,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1966,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1967,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1968,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1969,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1970,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1971,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1972,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1973,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1974,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1975,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1976,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1977,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1978,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1979,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1980,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1981,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1982,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1983,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1984,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1985,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1986,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1987,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1988,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1989,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1990,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1991,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1992,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1993,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1994,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1995,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1996,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1997,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1998,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,1999,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2000,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2001,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2002,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2003,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2004,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2005,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2006,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2007,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2008,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2009,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2010,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2011,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2012,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2013,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2014,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2015,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2016,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2017,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2018,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2019,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2020,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2021,0
nuclear-energy-consumption-per-capita,Kuwait,KWh/Person,2022,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,1985,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,1986,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,1987,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,1988,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,1989,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,1990,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,1991,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,1992,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,1993,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,1994,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,1995,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,1996,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,1997,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,1998,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,1999,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2000,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2001,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2002,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2003,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2004,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2005,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2006,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2007,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2008,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2009,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2010,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2011,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2012,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2013,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2014,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2015,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2016,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2017,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2018,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2019,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2020,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2021,0
nuclear-energy-consumption-per-capita,Latvia,KWh/Person,2022,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1965,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1966,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1967,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1968,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1969,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1970,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1971,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1972,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1973,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1974,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1975,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1976,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1977,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1978,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1979,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1980,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1981,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1982,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1983,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1984,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1985,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1986,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1987,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1988,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1989,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1990,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1991,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1992,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1993,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1994,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1995,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1996,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1997,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1998,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,1999,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2000,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2001,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2002,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2003,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2004,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2005,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2006,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2007,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2008,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2009,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2010,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2011,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2012,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2013,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2014,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2015,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2016,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2017,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2018,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2019,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2020,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2021,0
nuclear-energy-consumption-per-capita,Libya,KWh/Person,2022,0
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,1985,7323.61
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,1986,7572.5176
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,1987,6982.3916
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,1988,9680.035
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,1989,12522.895
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,1990,12766.321
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,1991,12716.131
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,1992,10942.65
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,1993,9182.43
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,1994,5799.261
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,1995,8951.88
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,1996,10628.798
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,1997,9233.892
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,1998,10492.301
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,1999,7700.595
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2000,6636.5093
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2001,8996.964
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2002,11266.387
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2003,12419.335
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2004,12201.0625
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2005,8419.898
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2006,7108.643
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2007,8153.099
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2008,8274.003
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2009,9144.404
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2010,0
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2011,0
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2012,0
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2013,0
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2014,0
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2015,0
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2016,0
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2017,0
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2018,0
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2019,0
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2020,0
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2021,0
nuclear-energy-consumption-per-capita,Lithuania,KWh/Person,2022,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1968,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1969,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1970,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1971,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1972,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1973,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1974,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1975,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1976,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1977,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1978,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1979,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1980,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1981,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1982,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1983,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1984,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1985,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1986,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1987,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1988,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1989,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1990,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1991,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1992,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1993,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1994,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1995,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1996,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1997,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1998,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,1999,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2000,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2001,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2002,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2003,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2004,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2005,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2006,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2007,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2008,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2009,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2010,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2011,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2012,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2013,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2014,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2015,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2016,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2017,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2018,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2019,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2020,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2021,0
nuclear-energy-consumption-per-capita,Low-income countries,KWh/Person,2022,0
nuclear-energy-consumption-per-capita,Lower-middle-income countries,KWh/Person,1965,0
nuclear-energy-consumption-per-capita,Lower-middle-income countries,KWh/Person,1966,0
nuclear-energy-consumption-per-capita,Lower-middle-income countries,KWh/Person,1967,0
nuclear-energy-consumption-per-capita,Lower-middle-income countries,KWh/Person,1968,0
nuclear-energy-consumption-per-capita,Lower-middle-income countries,KWh/Person,1969,1.6749996
nuclear-energy-consumption-per-capita,Lower-middle-income countries,KWh/Person,1970,2.9535816
nuclear-energy-consumption-per-capita,Lower-middle-income countries,KWh/Person,1971,2.25349
nuclear-energy-consumption-per-capita,Lower-middle-income countries,KWh/Person,1972,2.4314623
nuclear-energy-consumption-per-capita,Lower-middle-income countries,KWh/Person,1973,4.9171267
nuclear-energy-consumption-per-capita,Lower-middle-income countries,KWh/Person,1974,4.793374
nuclear-energy-consumption-per-capita,Lower-middle-income countries,KWh/Person,1975,5.5347567
nuclear-energy-consumption-per-capita,Lower-middle-income countries,KWh/Person,1976,6.2312093
